maori word,broader term
Ahaaha,Rākau ā Tū
Ahi kā,Mana whenua
Ahi kā,Tikanga
Ahi marae,Tikanga
Ahi tapu,Tikanga
Aho,Taputapu hī ika
Ahu māra,Ahu whenua
Ahu whenua,Ahumahi
Ahu whenua,Whenua
Āhua,Āhuahanga
Āhua-o-te-rangi,Taiao
Āhuahanga,Pāngarau
Āhuarangi,Taiao
Āhuatanga ōhanga,Ōhanga
Āhuatanga pāpori,Tāngata
Ahumahi,Ohaoha
Ahumahi (Hī ika),Ahumahi
Ahumahi (Hī ika),Hī ika
Ahumahi ngahere,Ahumahi
Ahumoana,Ahumahi (Hī ika)
Ahupūngao,Pūtaiao
Aitanga pepeke,Ngārara
Aituā,Tikanga tuku iho
Aituā (Taiao),Aituā
Aituā (Taiao),Taiao
Aka,Te Wao nui a Tāne
Aka kiore,Aka
Aka kura,Aka
Aka torotoro,Aka
Akakōpuka,Aka
Akakōpuka,Rākau whakauru
Akatea,Aka
Ākau pōhatuhatu,Takutai moana
Akeake,Rākau whakauru
Ako,Mōhiotanga
Ako-ā-matihiko,Ako
Ako-ā-rorohiko,Ako
Akonga,Ako
Ama,Waka
Amo,Whare whakairo
Amokura,Manu moana
Ana,Taiao
Anga,Māramatanga
Anga,Rangahau Māori
Angiangi,Pūkohu
Āniwaniwa,Āhua-o-te-rangi
Ao pāpāho,Pāpāho
Ao wairua,
Apakura,Mōteatea
Apārangi,Whetū kōkori
Āporo,Hua rākau
Ara kai,Tinana
Ārai,Mana whakairo hinengaro
Ārai i te ahi,Haumarutanga
Ārai kore,Tahumaero
Ārai whara,Mate
Ārai whatitata,Mahi whakahaere
Āraitanga,Ātea
Aratohu mā te pouako,Kaiako
Aratohu mā te pouako,Taputapu
Ariā whakaako,Ako
Ariki,Tāngata whenua
Ariki tamaroa,Ariki
Ariki tapairu,Ariki
Arokehe,Tuna
Aromatawai ā-paerewa,Ako
Aronganui,Ira
Aronganui,Ora
Arorangi-iti,Whetū kōkori
Atamira,Mahi ā Rēhia
Atamira,Tangihanga
Atawhai,Whanaungatanga
Ātea,Taiao
Atua,
Aua,Ika o ngā ngutu awa
Auahi-turoa,Whānau mārama
Aukaha,Waka
Aukati,Tikanga
Aukati (Tōrangapū),Tōrangapū
Autahi,Whetū
Aute,Otaota
Aute tāranga,Mauwha
Awa,Wai
Awa kōpaka,Puna waimāori
Āwhā,Āhua-o-te-rangi
Āwhina ture,Ture
E mākū i te rangi,Tā moko (Tā ngira)
E mākū i te rangi,Tā moko (Uhi)
Eke hōiho,Haerenga
Eke hōiho,Hōiho
Eke ngaru,Hākinakina
Epa,Whare whakairo
Hā,Hauora wairua
Hāereere ana,Tākaro
Hāereere awa,Tākaro
Hāereere awa,Wai
Haerenga,Tāngata
Hahaupōro,Hākinakina
Hāhi Karaitiana,Whakapono
Hāhi Māori,Whakapono
Hahunga,Tikanga
Haka,Mahi ā Rēhia
Haka pōwhiri,Haka
Haka taparahi,Haka
Hākari,Pōwhiri
Hākari,Whakatau
Haki,Tuakiri
Hākinakina,Tākaro
Hākoakoa,Manu moana
Haku,Ika waitai
Hana Kōkō,Kirihimete
Hangarau,Pūtaiao
Hangarau kai,Hangarau
Hangarau kai,Kai
Hangarau mōhiohio,Hangarau
Hangarua,Whanake taiao
Hangehange,Mauwha
Hāngī,Tunu kai
Hapori,Tāngata
Hapori whānau,Hapori
Hapū,Iwi
Hapū (Wāhine),Wāhine
Hāpuku,Ika moana hōhonu
Hapūtanga,Pūtaiao
Hara,Tikanga tuku iho
Hara,Ture
Harakeke,Whara
Harikoa,Koa
Hariru,Pōwhiri
Hariru,Whakatau
Hau,Āhua-o-te-rangi
Hauā,Hauātanga
Hauātanga,Take hauora
Hauāuru,Hau
Hauhake,Ahu whenua
Hauhau,Taua
Haumaru ā-waka,Haumarutanga
Haumaru ā-waka (Waka ama),Haumaru ā-waka
Haumaru ahi,Haumarutanga
Haumaru huarahi,Haumarutanga
Haumaru wai,Haumarutanga
Haumarutanga,Hauora whānau
Haumarutanga ipurangi,Haumarutanga
Haumarutanga ipurangi,Ipurangi
Haumata,Toetoe
Haumātakataka,Aituā (Taiao)
Haumi,Waka
Haumie-Tiketike,Atua
Hauora,
Hauora ā-waha,Hauora tinana
Hauora hinengaro,Ora
Hauora taihemahema,Hauora whānau
Hauora tinana,Ora
Hauora wairua,Ora
Hauora whānau,Ora
Haupoi,Hākinakina
Haurangitanga,Kahungatanga
Hauraro,Hau
Hautipua kaitā,Tāngata
Hauwaho,Hau
Hawaiiki,Ao wairua
He Wakaputanga o te Rangatiratanga o Niu Tireni,Tōrangapū
Hei matau,Whakakai
Hei moenga,Whāriki
Hei taupoki mō te hāngi,Whāriki
Hei tiki,Whakakai
Heihei,Manu pāmu
Heke,Whare whakairo
Hekenga,Tāngata
Hekenga,Waka
Hekenga marangai,Ua
Herehere,Tāngata
Herepuru,Waka
Hī hākinakina,Hī ika
Hī hākinakina,Whaiwhai
Hī ika,Mahinga kai o te wai
Hieke,Pureke
Hihi,Manu ngahere
Hiko,Pūtaiao
Hikumutu,Wāhanga o te tau
Hikutoto,Taua
Hīmene,Whakapono
Hīnaki,Rama tuna
Hīnau,Rākau whakaruruhau
Hine-pūkohu-rangi,Atua
Hine-Raumati,Atua
Hine-Takurua,Atua
Hine-te-Uira,Atua
Hineahuone,Atua
Hinemoana,Atua
Hinengaro,Ao wairua
Hinengaro,Hauora hinengaro
Hinenuitepō,Atua
Hinepūtehue,Hineraukatauri
Hineraukatauri,Atua
Hinetītama,Atua
Hinewaimaru,Tā moko (Tā ngira)
Hinewaimaru,Tā moko (Uhi)
Hinu kai,Rokiroki kai
Hīoi,Otaota
Hipi,Kararehe whāngote
Hītokotoko,Tākaro
Hoahoa pūweru,Waka toi
Hoahoanga whare,Whare
Hōanga,Kōhatu
Hoe,Hākinakina
Hoe,Waka
Hoeroa,Rākau ā Tū
Hōia,Pakanga
Hōia,Toa
Hoiho,Manu moana
Hōiho,Kararehe whāngote
Hōkakatanga,Tāngata
Hokohoko,Tauhokohoko
Hokohoko whenua,Tauhokohoko
Hokohoko whenua,Whenua
Hongi,Pōwhiri
Hongi,Tikanga tuku iho
Hongi,Whakatau
Hongi kāpia,Rongoā whakairangi
Hope,Waiata ā ringa
Hopu reo,Reo Māori
Horoeka,Rākau whakaruruhau
Horokaka,Otaota
Horopito,Mauwha
Houhere,Rākau whakaruruhau
Houhere ongaonga,Rākau whakaruruhau
Houhi puruhi,Rākau whakaruruhau
Houpara,Rākau whakauru
Hua,Ahumahi
Hua manu,Kai
Hua rākau,Hua
Hua rākau,Kai
Hua whenua,Hua
Hua whenua,Kai
Huahou,Manu ki tātahi
Huahua,Rokiroki kai
Huaki,Kaitaka
Huangō,Tahumaero
Hue,Hua whenua
Hue,Otaota
Hue puruhau,Taonga pūoro
Hue puruwai,Taonga pūoro
Hui,Rōpū Māori
Hui-ā-iwi,Hui
Hui-ā-whānau,Hui
Hui taurima,Hui
Huia,Manu ngahere
Huia,Manu ngaro
Hukapapa,Āhua-o-te-rangi
Hukarere,Āhua-o-te-rangi
Huke,Ahumahi
Huke,Kohuke
Hunga mahi,Āhuatanga ōhanga
Hunga mahi toi,Mahi toi
Hūnuku,Hekenga
Hūpē,Tā moko (Tā ngira)
Hūpē,Tā moko (Uhi)
Hūrepo,Manu repo
Huringa āhuarangi,Āhuarangi
Hūruarangi,Hineraukatauri
Huruhuru whenua,Te Wao nui a Tāne
Ihe,Ika waitai
Ika,Pūtaiao
Ika moana,Ika
Ika moana,Ngā uri o Tangaroa
Ika moana hōhonu,Ika
Ika o ngā ngutu awa,Ika
Ika waimāori,Ika
Ika waitai,Ika
Īnanga,Ika o ngā ngutu awa
Īnanga,Ika waimāori
Inenga,Pūtaiao
Ingarihi,Tauiwi
Ingoa,Tuakiri
Inoi,Whakapono
Io,Atua
Ipurangi,Hangarau mōhiohio
Ira,Tāngata
Ira atua,Tā moko (Tā ngira)
Ira atua,Tā moko (Uhi)
Ira tāne,Ira
Ira tangata,Ira
Ira tangata (Tā moko),Tā moko (Tā ngira)
Ira tangata (Tā moko),Tā moko (Uhi)
Ira wahine,Ira
Iwi,Waka (Whakapapa)
Iwi,Whanaungatanga
Iwi taketake,Iwi
Iwihono,Tā moko (Tā ngira)
Iwihono,Tā moko (Uhi)
Kahakaha,Otaota hāwere
Kahakaha,Whara
Kaharoa,Kupenga
Kahawai,Ika waitai
Kāhawai,Manu ki tātahi
Kahikatea,Rākau whakakake
Kaho,Whare whakairo
Kāhu,Manu ngahere
Kahu huruhuru,Whatu kākahu
Kahu kiwi,Kahu huruhuru
Kahu kuri,Whatu kākahu
Kāhui o Mahutonga,Tātai whetū
Kahukura,Whatu kākahu
Kahungatanga,Mate rerekē
Kahutoi,Pureke
Kai,Pūtaiao
Kai paipa,Kahungatanga
Kai tōtika,Hauora tinana
Kai whakamara,Tunu kai
Kaiahi,Waka
Kaiako,Ako
Kaiako,Waihanga
Kaiārahi,Ahumahi
Kaiārahi,Tāpoi
Kaihoahoa whare,Whare
Kāika nohoaka,Mana whenua
Kaikawe kōrero,Kaipāho
Kaikawe kōrero,Kawe kōrero
Kaikōmako,Rākau whakaruruhau
Kaikuti hipi,Ahu whenua
Kaimahi (Ora),Hauora
Kaimoana,Kai
Kaioraora,
Kaipāho,Pāpāho
Kaipeita,Hunga mahi toi
Kaitaka,Whatu kākahu
Kaitaka paepaeroa,Kaitaka
Kaitākaro whutupōro,Whutupōro
Kaitangata,Ritenga
Kaitangata,Tāngata
Kaitiaki (Whenua),Kaitiakitanga
Kaitiaki (Whenua),Mana whakahaere
Kaitiakitanga,Tikanga tuku iho
Kaitito waiata,Hunga mahi toi
Kaitito waiata,Waiata
Kaitohutohu,Hākinakina
Kaitōrangapū,Kāwanatanga
Kaitūao,Mahi tūao
Kaituhi,Hunga mahi toi
Kaiuru,Taumāhekeheke
Kaiwaiata,Hunga mahi toi
Kaiwaiata,Kaiwhakangahau
Kaiwaiata,Waiata
Kaiwawao,Rōia
Kaiwhakaari,Hunga mahi toi
Kaiwhakaari,Kaiwhakangahau
Kaiwhakangahau,Hunga mahi toi
Kaiwhakangahau,Tāngata
Kaiwhakataetae,Whakataetae
Kaiwhakatangi,Hunga mahi toi
Kaiwhiu,Rōia
Kākā,Manu ngahere
Kākā pōria,Whakakai
Kākahi,Ngā uri o Tangaroa
Kākaho,Toetoe hūnangāmoho
Kākahu,Raranga
Kākahu,Whatu
Kākāpō,Manu ngahere
Kākari,Pakanga
Kākāriki,Manu ngahere
Kakī,Manu waimāori
Kāmahi,Rākau whakaruruhau
Kamupene whakanao taputapu,Hua
Kanae,Ika o ngā ngutu awa
Kanga,Kōrero
Kānga,Hua whenua
Kanikani,Waka toi
Kanohi,Tinana
Kānuka,Rākau whakaruruhau
Kaokao,Tukutuku
Kapa haka,Waka toi
Kapa haka whakataetae a motu,Kapa haka
Kapa haka whakataetae a motu,Whakataetae
Kapa haka whakataetae a rohe,Kapa haka
Kapa haka whakataetae a rohe,Whakataetae
Kapeu,Whakakai
Kāpō,Hauātanga
Kapokapowai,Aitanga pepeke
Kaponga,Rākau whakaruruhau
Kapua,Āhua-o-te-rangi
Karahipi,Pūtea
Kāraho,Waka
Karaka,Hua rākau
Karaka,Rākau whakaruruhau
Karakia,Reo Māori
Karamū,Mauwha
Karamuramu,Hua rākau
Karanga,Pōwhiri
Karanga kai,Karanga
Karanga manu,Taonga pūoro
Karanga weka,Taonga pūoro
Karapu,Rōpū Māori
Karapu whutupōro,Karapu
Kararehe,Pūtaiao
Kararehe whāngote,Kararehe
Karawaka,Tahumaero
Kareao,Aka
Kārearea,Manu ngahere
Kāremu,Waka
Karengo,Rimutai
Karepō,Rimutai
Kāretu,Pātītī
Kāri poutāpeta,Whakaahua
Karoro,Manu ki tātahi
Katipō,Pungāwerewere
Kau,Kararehe whāngote
Kauhoe,Hākinakina
Kaumātua,Whānau
Kaunaroa,Waka
Kaupapa,Mana whakahaere
Kaupapa rangahau,Kaupapa
Kaupapa rangahau,Rangahau
Kaupapa whakaaro,Mana whakahaere
Kauri,Rākau whakakake
Kaute,Pāngarau
Kauti,Tahumaero
Kauwae,Tā moko (Tā ngira)
Kauwae,Tā moko (Uhi)
Kawa,Tikanga tuku iho
Kawa whakaruruhau,Noho-ā-iwi
Kawaka,Rākau whakakake
Kawakawa,Mauwha
Kāwanatanga,Tōrangapū
Kawau,Manu ki tātahi
Kawe kōrero,Pūrongorongo
Kawe mate,Waka tūpāpaku
Kāwenata Hou,Paipera Tapu
Kāwenata Tawhito,Paipera Tapu
Kāwhe,Kararehe whāngote
Kea,Manu ngahere
Kēhua,Ao wairua
Keiwaitahi,Tā moko (Tā ngira)
Keiwaitahi,Tā moko (Uhi)
Keke,Tunu kai
Kekeno,Kararehe whāngote
Kēnge,Tokomatua
Kerēme (Tiriti o Waitangi),Tiriti o Waitangi
Kererū,Manu ngahere
Keretū,Waka
Kete,Raranga kete
Kete kawe pēpi,Kete
Kete kawe taputapu,Kete
Kete kohi kai,Kete
Kete kohi kai moana,Kete
Kete kūmara,Kete
Kī-ō-Rahi,Hākinakina
Ki te kawa tūpāpaku,Tangihanga
Ki te kawe kai,Whāriki
Kiekie,Aka
Kihikihi,Aitanga pepeke
Kina,Ngā uri o Tangaroa
Kīnaki,Kai
Kīngitanga,Tōrangapū
Kinikini,Korowai
Kiokio,Huruhuru whenua
Kiore,Kararehe whāngote
Kīrehu,Kōrero
Kiriata,Pāpāho
Kirihimete,Hāhi Karaitiana
Kiripaka,Kōhatu
Kitemaimanu,Tā moko (Tā ngira)
Kitemaimanu,Tā moko (Uhi)
Kīwaha,Kōrero
Kiwi,Manu ngahere
Kō,Taputapu ahu whenua
Koa,Aronganui
Kōanga,Wāhanga o te tau
Kōareare,Hua whenua
Kōareare,Raupō
Koati,Kararehe whāngote
Kōauau,Taonga pūoro
Kōauau ponga ihu,Taonga pūoro
Koekoeā,Manu ngahere
Koha,Pōwhiri
Kōhanga reo,Waihanga
Kōhatu,Pūtaiao
Kohekohe,Rākau whakauru
Kohere,Ariki
Kohuke,Toka-ā-nuku
Kōhungahunga,Whānau
Kōhurutanga,Hara
Koikoi,Rākau ā Tū
Koiora,Pūtaiao
Koitareke,Manu repo
Kōiwi tangata,Tangihanga
Kōiwi tangata,Tinana
Kōiwi tōroa,Taonga pūoro
Kōkako,Manu ngahere
Kōkōmuka tāranga,Mauwha
Kokongapere,Tā moko (Tā ngira)
Kokongapere,Tā moko (Uhi)
Kōmihana a te Karauna,Ture o te Kāwanatanga
Kōnini,Hua rākau
Kōnini,Kōtukutuku
Kōpae hikohiko,Taputapu
Kopaiti,Whare whakairo
Kōpakopako,Tuna
Kōpatapata,Ua
Kōpū (Whetū kōkiri),Whetū kōkori
Kōpū pukupuku,Mate pukupuku
Kōpukupuku,Tahumaero
Koremahi,Āhuatanga ōhanga
Koremahi,Āhuatanga pāpori
Korepa,Rākau ā Tū
Kōrero,Reo Māori
Kōrero-ā-iwi,Hui-ā-iwi
Kōrero-a-rīnga,Kōrero
Kōrero nehe,Kōrero
Kōrero paki,Kōrero
Kōrero paki mā ngā tamariki,Tuhinga kōrero
Kōrero paki mā te hunga taiohi,Tuhinga kōrero
Kōrero pono mā te hunga taiohi,Tuhinga kōrero
Kōrero pono mā te pakeke,Tuhinga kōrero
Kōrero pono mā te tamariki,Tuhinga kōrero
Kōrero pukapuka,Kōrero
Kōrero taumata,Tuhinga kōrero
Kōrero tautoko,Kōrero
Kōreti,Waka
Korikori tinana,Hauora tinana
Korimako,Manu ngahere
Koroaha,Tā moko (Tā ngira)
Koroaha,Tā moko (Uhi)
Koroī,Hua rākau
Koroī,Kahikatea
Korokio tāranga,Mauwha
Korokoropounamu,Ika moana
Koromiko,Mauwha
Koropepe,Whakakai
Koropungapunga,Kōhatu
Kororā,Manu moana
Koroua,Kaumātua
Korowai,Whatu kākahu
Korowhāwhā,Ika moana
Koru,Otaota
Korupe,Whare whakairo
Kōrure,Manu moana
Koruru,Whare whakairo
Kōtaha,Rākau ā Tū
Kōtahitanga,Tōrangapū
Kōtare,Manu ki tātahi
Kōtare,Manu waimāori
Kōtātā,Manu repo
Kotiate,Rākau ā Tū
Kōtiro,Tāngata
Kōtuku,Manu waimāori
Kōtuku ngutupapa,Manu waimāori
Kōtukutuku,Rākau whakauru
Kounga o te wai,Taiao
Kounga o te wai,Wai
Kōura,Ngā uri o Tangaroa
Kōura mara,Kai whakamara
Kōwaowao,Huruhuru whenua
Kōwhai ngutukākā,Mauwha
Kōwhai raunui,Rākau whakauru
Kōwhai rauriki,Rākau whakauru
Kōwhaiwhai,Toi Māori
Kōwhangatara,Pātītī
Kōwharawhara,Whara
Kōwhiringa Māori,Kōwhiringa pōti
Kōwhiringa pōti,Kāwanatanga
Kū,Taonga pūoro
Kūaka,Manu ki tātahi
Kuia,Kaumātua
Kūkuruatu,Manu ki tātahi
Kūmara,Aka
Kūmara,Hua whenua
Kūmara,Pūtake
Kūmarahou,Mauwha
Kupae,Ika moana
Kūpapa,Taua
Kupenga,Taputapu hī ika
Kupu whakaari,Tohunga matakite
Kupu whakaari,Whakatauākī
Kupu whakarite,Kōrero
Kura kaupapa Māori,Waihanga
Kura pūhou,Waihanga
Kura tuarua,Waihanga
Kura tuatahi,Waihanga
Kura tuatoru,Waihanga
Kurī,Mōkai
Kuru pounamu,Whakakai
Kuruwhengi,Manu waimāori
Kuta,Otaota waimāori
Kuta,Whara
Kuti hipi,Ahu whenua
Kutu,Aitanga pepeke
Maehe,Taputapu hī ika
Māhaki,Hinengaro
Mahau,Whare whakairo
Mahere,Pūtaiao
Mahere moana,Mahere
Mahere whenua,Mahere
Mahere whetū,Mahere
Mahi ā Rēhia,Mahi toi
Mahi hokohoko,Hokohoko
Mahi kaute,Umanga
Mahi tapuhi,Ora
Mahi toi,
Mahi tūao,Āhuatanga pāpori
Mahi tūtei,Pūnaha ture taihara
Mahi whakaauraki,Pūnaha ture taihara
Mahi whakahaere,Umanga
Mahi whakatuatea,Pakanga
Mahinga ika tūturu,Hī ika
Mahinga kai o te wai,Awa
Mahinga kai o te wai,Moana
Mahinga kai o te wai,Roto
Mahinga kai o te whenua,Whenua
Māhoe,Rākau whakauru
Māhoe wao,Rākau whakauru
Mahuika,Atua
Maihi,Whare whakairo
Māika,Whara
Maimai aroha,Matenga
Maimai aroha,Pūrongorongo
Maire hau,Mauwha
Maire raunui,Rākau whakakake
Maire rauriki,Rākau whakaruruhau
Maire rōroro,Rākau whakaruruhau
Maire taiki,Rākau whakaruruhau
Maire tawake,Rākau whakaruruhau
Maita,Hākinakina
Mākaka,Mauwha
Makawe,Tinana
Makohekohe,Kōhatu
Mākutu,Tikanga tuku iho
Māmā,Whānau
Mamaku,Hua rākau
Mamaku,Rākau whakaruruhau
Māmāngi,Rākau whakauru
Mana,Tikanga tuku iho
