maori word,broader term
Mana ake,Hauora wairua
Mana atua,Mana
Mana motuhake,Kōtahitanga
Mana motuhake,Mana
Mana o te wai,Kaitiakitanga
Mana tāne,Mana
Mana tangata,Mana
Mana tiaki tamariki,Ture whānau
Mana tūpuna,Mana
Mana wahine,Mana
Mana whakahaere,Mana
Mana whakairo hinengaro,Mana
Mana whenua,Mana
Mana whenua,Tāngata whenua
Mana whenua,Tikanga tuku iho
Manaaki tangata,Hauora hinengaro
Manaaki tangata,Hauora wairua
Manaakitanga,Tikanga tuku iho
Manaia,Whakakai
Mānatunatu,Aronganui
Mānawa,Rākau whakauru
Manawawera,Haka
Manehurangi,Pūkohu
Manga,Wai
Mangā,Ika moana
Māngai,Mana tangata
Mangaroa,Tukutuku
Mangeao,Rākau whakaruruhau
Mangemange,Aka
Mangōroa,Tātai whetū
Mangōroa,Whānau mārama
Mānihi,Otaota waimāori
Manoao,Rākau whakakake
Manu,Pūtaiao
Manu (Whakaraka),Whakaraka
Manu aute,Manu (Whakaraka)
Manu ki tātahi,Manu
Manu moana,Manu
Manu ngahere,Manu
Manu ngaro,Manu
Manu pāmu,Manu
Manu pango,Manu ngahere
Manu repo,Manu
Manu tukutuku,Manu (Whakaraka)
Manu waimāori,Manu
Manuhiri,Tāngata
Mānuka,Mauwha
Māoritanga,Tuakiri
Māpere,Toetoe
Māra,Ahu māra
Marae,Papakāinga
Marakihau,Whakairo
Marama,Whānau mārama
Maramataka,Ahu whenua
Māramatanga,Mātauranga
Marangai,Āhua-o-te-rangi
Marau,Tā moko (Tā ngira)
Marau,Tā moko (Uhi)
Marau-ā-iwi,Pūtaiao
Maremare,Tahumaero
Mārenatanga,Taihemahema
Mārenatanga,Whakapapa
Maro,Raranga
Maro huka,Maro
Maro kaukau,Maro
Maro kōpua,Maro
Maro tūhou,Maro
Maro whaiapu,Maro
Maroro,Ika moana
Matā,Kōhatu
Mata (Karakia),Karakia
Matā kautete,Rākau ā Tū
Mataī,Rākau whakakake
Mātaitai,Mahinga ika tūturu
Mātaitai,Taunga ika
Matakite,Ao wairua
Matakōkiri,Whānau mārama
Mataku,Wehi
Matamoe,Tuna
Matapaheru,Tohunga
Matapihi,Whare whakairo
Mātāpuna,Puna waimāori
Mātāpunenga,Tuhinga kōrero
Matareo,Ako
Matareo,Reo Māori
Matariki,Tātai whetū
Matatika,Tikanga
Matau,Taputapu hī ika
Mātauranga,
Mātauranga hapori,Hapori
Mātauranga haratūtanga,Pūtaiao
Mātauranga hauora kararehe,Pūtaiao
Mātauranga huaota,Pūtaiao
Mātauranga kararehe,Pūtaiao
Mātauranga koiora,Koiora
Mātauranga mahere whenua,Mahere whenua
Mātauranga mate hinengaro,Pūtaiao
Mātauranga matū,Ō kawekawe
Mātauranga matū,Pūtaiao
Mātauranga tāhuhu tonu,Mātauranga
Mātauranga taupuhi kaiao,Pūtaiao
Mātauranga taupuhi kaiao wai,Mātauranga taupuhi kaiao
Mātauranga tikanga tāngata,Pūtaiao
Mātauranga tikanga tāngata,Tāngata
Mātauranga tōrangapū,Pūtaiao
Mātauranga waka tuarangi,Pūtaiao
Mātauranga wetereo,Wetereo
Mātauranga whakahua,Mātauranga wetereo
Matawhero,Whetū kōkori
Mate,Hauora
Mate atewharowharo pukupuku,Mate pukupuku
Mate huka,Tahumaero
Mate ketoketo,Tahumaero
Mate kiri pukupuku,Mate pukupuku
Mate kohi,Tahumaero
Mate koroputaputa,Tahumaero
Mate manawa,Tahumaero
Mate Māori,Mate
Mate pukupuku,Tahumaero
Mate rerekē,Mate
Mate tūtohu,Take hauora
Mate ū,Mate pukupuku
Mate urutā,Tahumaero
Mate wareware,Tahumaero
Mate whakamomori,Mate rerekē
Mate whēkau pukupuku,Mate pukupuku
Matenga,Ao wairua
Mātihetihe,Pātītī
Matira,Taputapu hī ika
Mātua,Whānau
Mātuhituhi,Manu ngahere
Matuku moana,Manu ki tātahi
Matuku roimata,Mauwha
Matuku tai,Manu ki tātahi
Mau koikoi,Mau rākau
Mau patu,Mau rākau
Mau pouwhenua,Mau rākau
Mau rākau,Mahi ā Rēhia
Mau rākau,Rākau ā Tū
Mau rākau,Whakairo
Mau taiaha,Mau rākau
Mau tewhatawha,Mau rākau
Mauhere,Whare herehere
Māui,Atua
Maunga,Taiao
Mauri,Tikanga tuku iho
Mautohe,Mana motuhake
Mauwha,Te Wao nui a Tāne
Māwhitiwhiti,Aitanga pepeke
Mea tākaro,Tākaro
Mema Pāremata,Pāremata
Mere,Rākau ā Tū
Meremere,Whetū
Mīhana,Hāhi Karaitiana
Mihi,Whaikōrero
Mihi,Whakatau
Mihi whakatau,Mihi
Mihinare,Mīhana
Mihini ātea,Rorohiko tākaro
Mingimingi,Mauwha
Mirimiri,Hauora tinana
Miro,Hua rākau
Miro,Rākau whakakake
Miromiro,Manu ngahere
Moa,Manu ngaro
Moana,Pūtaiao
Moari,Mahi ā Rēhia
Moe,Hauora hinengaro
Moe,Hauora tinana
Moeanu,Ika moana
Moemoeā,Moe
Moheni,Pāpāho
Moheni,Tuhinga kōrero
Mohimohi,Ika moana
Mōhio ki te kōrero pukapuka,Kōrero pukapuka
Mōhio ki te tatau,Pāngarau
Mōhiotanga,Mātauranga
Mohua,Manu ngahere
Mōkai,Kararehe whāngote
Mōkai (Tikanga),Tāngata
Mōkai (Tikanga),Tikanga
Mōkai (Whanaungatanga),Whanaungatanga
Mōkihi,Waka
Mokimoki,Huruhuru whenua
Moko kauwae,Tā moko (Tā ngira)
Moko kauwae,Tā moko (Uhi)
Mokomoko,Ngārara
Mokopuna,Whānau
Momotuhi,Waka toi
Momotuhi,Whakairo
Monoao,Mauwha
Mōteatea,Mahi ā Rēhia
Mōteatea,Reo Māori
Mōteatea,Waiata koroua
Motuhuka,Hukapapa
Mouku,Huruhuru whenua
Mounu,Taputapu hī ika
Mu,Tukutuku
Muru,Tikanga tuku iho
Muru whenua,Muru
Muru whenua,Whenua
Nakunaku,Ara kai
Nanekoti,Koati
Nēhi,Kaimahi (Ora)
Nēhi,Mahi tapuhi
Neinei,Rākau whakauru
Neke,Tōanga waka
Ngā Pakanga Whenua o Mua,Pakanga
Ngā tae,Taiao
Ngā uri o Tangaroa,Pūtaiao
Ngahuru,Wāhanga o te tau
Ngaio,Rākau whakauru
Ngākaipikirau,Tā moko (Tā ngira)
Ngākaipikirau,Tā moko (Uhi)
Ngāngara,Ngārara
Ngārara,Pūtaiao
Ngārara pī,Rongoā whakairangi
Ngārara waewae-kore,Ngāngara
Ngaro,Aitanga pepeke
Ngāwhā,Waiariki
Ngeri,Waiata koroua
Ngeru,Mōkai
Ngirungiru,Manu ngahere
Ngohe,Ako
Ngōiro,Tuna
Ngūnga,Tā moko (Tā ngira)
Ngūnga,Tā moko (Uhi)
Nguru,Taonga pūoro
Ngutu pare,Manu ki tātahi
Niho taniwha,Tukutuku
Nīkau,Rākau whakauru
Niu,Tikanga
Noa,Tikanga
Noho-ā-iwi,Marau-ā-iwi
Noke,Ngārara waewae-kore
Nūpepa,Pāpāho
Nūpepa,Tuhinga kōrero
Ō kawekawe,Pūtaiao
Ōhākī,Reo Māori
Ōhākī,Tikanga
Ōhanga,Ohaoha
Ōhanga whanaketanga,Ōhanga
Ohaoha,
Ōi,Manu moana
Oioi,Whara
Onioni,Taihemahema
Ōpango,Whutupōro
Ora,Hauora
Ore-rākau a tū,Rākau ā Tū
Oriori,Waiata koroua
Oro puare,Mātauranga wetereo
Ōrokohanga o te ao,Atua
Ororeo,Mātauranga wetereo
Ororuarangi,Taonga pūoro
Otaota,Te Wao nui a Tāne
Otaota (Kai),Hua whenua
Otaota hāwere,Te Wao nui a Tāne
Otaota waimāori,Moana
Pā,Tāngata whenua
Pā (Hī ika),Taputapu hī ika
Pā punanga,Pā
Pā tūwatawata,Pā
Pā whutupāoro,Hākinakina
Pae pāpāho pāpori,Pāpāho
Pae tukutuku,Ipurangi
Paea,Ika moana
Paenga kōrero,Tuhinga kōrero
Paepae,Tā moko (Tā ngira)
Paepae,Tā moko (Uhi)
Paepae,Whare whakairo
Paewai,Waka
Pāhau kākāpo,Pūkohu
Pāhautea,Rākau whakakake
Pahikara,Hākinakina
Pahū,Taonga pūoro
Pahūtanga,Aituā (Taiao)
Pai Mārire,Hāhi Māori
Paihamu,Kararehe whāngote
Paihana,Mātauranga matū
Paihana ā kai,Take hauora
Paipera Tapu,Whakapono
Pakahā,Manu moana
Pākaiahi,Waka
Pakake,Whakairo
Pakanga,
Pakati,Whakairo
Pākau,Manu (Whakaraka)
Pākē,Whatu kākahu
Pākehā,Tauiwi
Pakeke,Whānau
Pakeke whai mātauranga,Mātauranga
Paki,Āhua-o-te-rangi
Pakihi,
Pakipūmeka,Pāpāho
Pakitara,Whare whakairo
Pakiwaitara,Tuhinga kōrero
Pakiwaituhi,Tuhinga kōrero
Pakokori,Waka
Pakura,Whakairo
Pākuru,Taonga pūoro
Paneke,Waka
Pāngarau,Pūtaiao
Pāniwhaniwha,Ika moana
Pānui pukapuka,Matareo
Pānui pukapuka,Tuhinga kōrero
Pānuitanga mate,Maimai aroha
Pānuitanga whakatairanga,Ao pāpāho
Pānuitanga whakatairanga,Pouaka whakaata
Pānuitanga whakatairanga,Reo irirangi
Pao,Waiata koroua
Pao,Whaikōrero
Pao mīere,Hāhi Māori
Papa,Whare whakairo
Pāpā,Whānau
Papa hokohoko,Hokohoko
Papa retireti,Hākinakina
Papa whenua,Pūtaiao
Pāpāho,
Papaka,Whare whakairo
Pāpaka,Ngā uri o Tangaroa
Papakāinga,Pā
Papakupu,Reo Māori
Papatūānuku,Atua
Parakaingaki,Tūkinotanga ā-taiao
Parāoa,Tunu kai
Parapara,Rākau whakaruruhau
Pararā,Manu moana
Pare,Whare whakairo
Pareārau,Whetū kōkori
Pāremata,Kāwanatanga
Pārera,Manu waimāori
Pārerarera,Otaota
Parore,Ika waitai
Pārurenga,Hara
Pārurenga,Muru
Pārurenga,Tūkinotanga
Pātaka,Whare
Pate,Rākau whakauru
Pāteke,Manu waimāori
Pātengi raraunga,Pāngarau
Pātere,Waiata koroua
Pātiki,Ika o ngā ngutu awa
Pātiki,Ika waitai
Pātītī,Whara
Pātōtara,Otaota
Patu,Rākau ā Tū
Patu ahi,Ratonga ahi
Patu onewa,Patu
Patu parāoa,Patu
Patu tamariki,Tūkinotanga
Pātuki,Rākau ā Tū
Patupaiarehe,Ao wairua
Pāua,Pūpū waitai
Pāwaha,Tā moko (Tā ngira)
Pāwaha,Tā moko (Uhi)
Peka ā waka,Otaota hāwere
Pekapeka,Kararehe whāngote
Pekapeka (Whakakai),Whakakai
Pēke,Pūtea
Pēpē,Whānau
Pepeha,Kōrero
Peruperu (Haka),Haka
Petako,Huruhuru whenua
Petako pāraharaha,Huruhuru whenua
Petako pāraharaha,Otaota hāwere
Petipeti,Kahungatanga
Pia,Kai
Pia mānuka,Mānuka
Pia mānuka,Wai honga
Pihareinga,Aitanga pepeke
Pihepihe,Pureke
Pīhuka,Taputapu hī ika
Pikopiko,Huruhuru whenua
Pikopiko (Kai),Kai
Pīngao,Whara
Pininga,Manga
Pipi,Ngā uri o Tangaroa
Pīpī heihei,Manu pāmu
Pīpipi,Manu ngahere
Pīpīwharauroa,Manu ngahere
Pirikahu,Otaota
Pirinoa,Otaota hāwere
Piripiri,Otaota
Pītau,Hua whenua
Piupiu,Whatu kākahu
Poaka,Kararehe whāngote
Poaka (Manu),Manu waimāori
Pōhā,Hinu kai
Pohewa,Hinengaro
Pohoriki,Manu waimāori
Pohowera,Manu ki tātahi
Pōhutukawa,Rākau whakaruruhau
Poi,Mahi ā Rēhia
Poi,Taonga pūoro
Poi tarawhiti,Hākinakina
Poiāwhiowhio,Taonga pūoro
Poihau wera,Waka
Poiwhana,Hākinakina
Pōkai ātea,Waka tuarangi
Pokotiwha,Manu moana
Ponaturi,Ao wairua
Ponga ihu,Taonga pūoro
Pongiangia,Tā moko (Tā ngira)
Pongiangia,Tā moko (Uhi)
Pōpokotea,Manu ngahere
Pora,Waka
Poraka,Aitanga pepeke
Pōrangi,Hauora hinengaro
Porokaiwhiri,Rākau whakauru
Poropiti,Hāhi Māori
Poroporo,Mauwha
Poroporoaki,Pōwhiri
Poroporoaki,Whaikōrero
Porotiti,Hauora
Porotiti,Taonga pūoro
Pōrutu,Taonga pūoro
Pōti whānui,Kōwhiringa pōti
Pōtitanga,Kōwhiringa pōti
Pōtitanga,Mana whakahaere
Pōtitanga ohorere Pāremata,Kōwhiringa pōti
Pou rāhui,Whenua rāhui
Pouaka whakaata,Pāpāho
Pounamu,Kōhatu
Poupou,Whare whakairo
Pōuri,Aronganui
Poutahuhu,Whare whakairo
Poutama,Tukutuku
Poutokomanawa,Whare whakairo
Poutoti,Mahi ā Rēhia
Poutuarongo,Whare whakairo
Pouwhenua,Rākau ā Tū
Pōwhiri,Kawa
Pōwhiri,Tikanga
Pū wairākau,Ahu māra
Puanga,Whetū
Pūhā,Otaota (Kai)
Pūhā pororua,Pūhā
Pūhā tiotio,Pūhā pororua
Pūharakeke,Tuna
Puhi,Wāhine
Puhi waka,Waka
Puhiariki,Waka taua
Puhirere,Waka
Pūhoro,Tā moko (Tā ngira)
Pūhoro,Tā moko (Uhi)
Puia kai,Tunu kai
Pūkaea,Taonga pūoro
Pūkana,Waiata ā ringa
Pukanui,Rākau whakauru
couldn't find 0xa0 in g0=66 g1=69,
Pukapuka kāhui kōrero,Tuhinga kōrero
Pukapuka whakaahua,Tuhinga kōrero
Pūkatokato,Aronganui
Pūkeko,Manu repo
Pūkengatanga,Mātauranga
Pūkohu,Te Wao nui a Tāne
Pūkōrero,Tāngata
Pūkoro,Tā moko (Tā ngira)
Pūkoro,Tā moko (Uhi)
Pūmanawa,Mana tangata
Pūmanawa tautono,Hangarau mōhiohio
Pūmoana,Taonga pūoro
Pūmotomoto,Taonga pūoro
Pūmotomoto,Whare whakairo
Pūmotu,Mātauranga matū
Pūmua,Wetereo
Pūmuri,Wetereo
Puna waimāori,Wai
Pūnaha arahau,Tinana
Pūnaha toto,Tinana
Pūnaha ture taihara,Ture
Punga (Waka),Waka
Pūngao,Pūtaiao
Pūngao hiko,Pūngao
Pūngao karihi,Pūngao
Pūngao kōmaru,Pūngao
Pūngao ngāwhā,Pūngao
Pungāwerewere,Aitanga pepeke
Pūoro,Mahi ā Rēhia
Pūoro,Waka toi
Pūoro ā rorohiko,Waka toi
Pūoro ataata,Kiriata
Pūoro ataata,Waiata
Pūoro reo,Taonga pūoro
Pūoro tene,Waka toi
Pūpakapaka,Taonga pūoro
Pūpū,Pūtaiao
Pūpū harakeke,Pūpū whenua
Pūpū harakeke (Taonga pūoro),Taonga pūoro
Pūpū kauri,Taonga pūoro
Pūpū rangi,Pūpū whenua
Pūpū waitai,Ngā uri o Tangaroa
Pūpū waitai,Pūpū
Pūpū whenua,Pūpū
Pūrākau,Tuhinga kōrero
Purapura whetū,Tukutuku
Pureke,Whatu kākahu
Pūrere,Waka
Pūrerehua,Aitanga pepeke
Pūrerehua (Taonga pūoro),Taonga pūoro
Pūriri,Rākau whakaruruhau
Pūrongorongo,Ao pāpāho
Pūru,Kararehe whāngote
Pūtaiao,
Pūtake,Hua whenua
Pūtangitangi,Manu waimāori
Putaputāwētā,Rākau whakauru
Pūtātara,Taonga pūoro
Pūtea,Umanga
Putiputi,Te Wao nui a Tāne
Pūtōrino,Taonga pūoro
Pūtoto,Manu repo
Rā,Whānau mārama
Rā whānau,Whānau (Wāhine)
Rahi,Pūtaiao
Rāhui,Kawa
Rāhui,Tikanga
Rākau ā Tū,Pakanga
Rākau whakakake,Te Wao nui a Tāne
Rākau whakaruruhau,Te Wao nui a Tāne
Rākau whakauru,Te Wao nui a Tāne
Rama tuna,Mahinga ika tūturu
Ramarama,Mauwha
Rangahau,Mātauranga
Rangahau Māori,Rangahau
Rangahau o te noho-ā-iwi,Rangahau
Rangamaro,Taua
Rangatira,Tāngata whenua
Rangatiratanga,Tikanga tuku iho
Rangimārie,Tikanga tuku iho
Ranginui,Atua
Rangiora,Mauwha
Rangitaki,Pae tukutuku
Ranguru,Manu moana
Raparapa,Whare whakairo
Rapuara,Ratonga ki te iwi
Rāpunga whakaaro,Pūtaiao
Rarā,Taonga pūoro
Raranga,Toi Māori
Raranga,Whare pora
Raranga kete,Raranga
Rārangi pouaka whakaata,Pouaka whakaata
Rarauhe,Huruhuru whenua
Rarohenga,Ao wairua
Rātā o Te Ika a Māui,Aka
Rātā o Te Ika a Māui,Rākau whakakake
Rātā Te Wai Pounamu,Aka
Rātā Te Wai Pounamu,Rākau whakakake
Rātāhuihui,Ika moana
Rātaka,Tuhinga kōrero
Rātana,Hāhi Māori
Ratonga,Hapori
Ratonga ahi,Ratonga
Ratonga ki te iwi,Ratonga
Rau,Te Wao nui a Tāne
Rauawa,Waka
Rauemi,Pūtaiao
Rauemi-ā-ipurangi,Ipurangi
Rauemi-ā-ipurangi,Rauemi
Rauhuia,Otaota
Raukawa,Rākau whakaruruhau
Raukūmara,Mauwha
Raukura,Manu
Raumati,Wāhanga o te tau
Raupatu,Tikanga
Raupeka,Otaota hāwere
Raupō,Otaota waimāori
Raupō,Whara
Raupō taranga,Whara
Raurau,Tā moko (Tā ngira)
Raurau,Tā moko (Uhi)
Rautaki,Kaupapa
Rautaki reo,Rautaki
Rautaki reo,Reo Māori
Rauwiringa tāpoi,Tāpoi
Rawa whakanao,Hua
Raweke ira tangata,Pūtaiao
Raweke tamariki,Tūkinotanga
Rāwhara,Waka
Rēhita ki te pōti,Pōtitanga
Rehu,Taonga pūoro
Rei puta,Whakakai
Remuremu,Otaota
Remuroa,Otaota
Reo-ā-iwi,Reo Māori
Reo irirangi,Pāpāho
Reo Māori,
Reorua,Reo Māori
Reremai,Ika moana
Rerenga kōrero,Reo Māori
Rerepehi,Tā moko (Tā ngira)
Rerepehi,Tā moko (Uhi)
Rērēwai,Otaota waimāori
Rerewhenua,Waka
Reta,Kōrero
Rēti whare,Whare noho
Retoreto,Otaota waimāori
Rewarewa,Rākau whakakake
Rewharewha,Mate urutā
Rīki,Hākinakina
Rimu,Rākau whakakake
Rimurapa,Rimutai
Rimurimu,Rimutai
Rimutai,Moana
Rimutai,Ngā uri o Tangaroa
Ringa kaha,Mana whenua
Ringatū,Hāhi Māori
Ringawera,Kaitūao
Riparipa,Tā moko (Tā ngira)
Riparipa,Tā moko (Uhi)
Riroriro,Manu ngahere
Ritenga,Tikanga
Rito nīkau,Hua whenua
Rito nīkau,Nīkau
Rito tī kōuka,Hua whenua
Rito tī kōuka,Tī kōuka
Rīwai,Pūtake
Rō,Aitanga pepeke
